# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	2025.05.31. hBN stepscan stability
# Description:	 	thin-hBN-nanoFTIR-s2
# Date:	 	05/31/2025 20:02:37
# Scanner Center Position (X, Y):	[µm]	53.61	48.10	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	600
# Interferometer:		 	 	 
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	16	 	 
# Integration time:	[ms]	7	 	 
# Wavenumber Scaling:	 	0.999295	 	 
# Laser Source:	 	Synchrotron B	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	59,656.965	 	 
# Tip Amplitude:	[mV]	147.000	 	 
# Tapping Amplitude:	[nm]	81.964	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	75.25	 	 
# Regulator (P, I, D):	 	1.662965	1.974723	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	1.372	 	 
# Q-Factor:	 	220.6	 	 
# Transmission Sync:	 		 	 
# Version:	 	2.1.12235.0
Row	Column	Run	Depth	Z	M	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	6	266	5.9541077E-07	0.0004448218	152.3047	0	16.201897	0.8567705	3.6301577	1.7234331	1.3377434	2.5375438	0.6563844	-2.824269	0.29911494	-2.059992	
0	0	6	267	5.95338E-07	0.00044565854	158.4845	0	15.89969	0.85684806	3.5499427	1.7374672	1.3491311	2.59005	0.6208517	-2.8505735	0.29577738	-2.1519454	
0	0	6	268	5.9530254E-07	0.0004464464	153.66496	0	16.294731	0.85960513	3.9093013	1.6982869	1.2096167	2.5661166	0.6345608	-2.8579311	0.22578146	-2.0566533	
0	0	6	269	5.9532124E-07	0.00044728213	141.33821	0	16.712711	0.85838115	3.8093166	1.7088284	1.2084632	2.561483	0.46652696	-3.0524397	0.1954653	-2.160304	
0	0	6	270	5.953509E-07	0.00044807012	158.62985	0	16.518082	0.8573111	3.5577033	1.6956702	1.1609724	2.5994346	0.48853487	-2.8065195	0.1903721	-2.0001678	
0	0	6	271	5.953447E-07	0.00044890345	158.8337	0	16.3218	0.8598068	3.5327265	1.7269629	1.1024839	2.5562525	0.41837198	-2.907898	0.2566526	-2.1947188	
0	0	6	272	5.9531686E-07	0.00044974178	144.9485	0	16.43448	0.8652056	3.49765	1.7273505	1.1620077	2.6234696	0.5898098	-2.8118587	0.28382862	-2.1139345	
0	0	6	273	5.9530026E-07	0.0004505259	161.21814	0	15.931081	0.8620104	3.4805791	1.7304661	1.2293559	2.5808032	0.5043574	-2.8849854	0.37390485	-1.9202797	
0	0	6	274	5.9531317E-07	0.0004513584	155.82835	0	15.824865	0.8600632	3.540036	1.712662	1.3673679	2.6073043	0.6359103	-2.8187532	0.38637102	-1.8376484	
0	0	6	275	5.953467E-07	0.00045215117	140.92778	0	16.448656	0.86449414	3.800157	1.7147652	1.4032593	2.5395546	0.6287098	-2.9289546	0.2609735	-1.8960569	
0	0	6	276	5.953811E-07	0.00045299137	148.25093	0	16.672052	0.85711455	3.7874904	1.7006422	1.3639961	2.5498948	0.57641935	-2.908475	0.2075954	-1.8826735	
0	0	6	277	5.953352E-07	0.00045382165	156.63136	0	16.41296	0.8583287	3.6687138	1.7272451	1.1846026	2.5487518	0.46261525	-2.8831215	0.16762672	-2.0705376	
0	0	6	278	5.953046E-07	0.00045460695	161.26067	0	16.436699	0.86249006	3.571504	1.7148906	1.1972609	2.6264715	0.40490687	-2.7285938	0.21904644	-2.2883291	
0	0	6	279	5.95309E-07	0.0004554405	146.94545	0	16.468332	0.86109364	3.4713197	1.700606	1.0915642	2.5448666	0.4681327	-2.7315445	0.3368568	-1.974814	
0	0	6	280	5.953569E-07	0.00045628112	154.22542	0	16.164774	0.8596747	3.5055485	1.732928	1.1549772	2.6676831	0.50140375	-2.9746444	0.27469003	-2.125574	
0	0	6	281	5.9537473E-07	0.0004570714	151.05339	0	15.885957	0.8568362	3.4863412	1.6931981	1.2942857	2.586464	0.6426004	-2.8590274	0.3233965	-1.887543	
0	0	6	282	5.953497E-07	0.00045790395	159.94728	0	15.94329	0.8579838	3.7823222	1.725767	1.2725924	2.6255026	0.61007965	-2.8435714	0.29154396	-2.264585	
0	0	6	283	5.9535347E-07	0.000458688	145.30469	0	16.38533	0.8592177	3.724776	1.724964	1.3350204	2.5499587	0.5649783	-2.9492817	0.2743442	-2.0345488	
0	0	6	284	5.953895E-07	0.00045952233	147.5295	0	16.664413	0.86161816	3.9322197	1.7076104	1.2609019	2.638756	0.40895355	-2.849072	0.24081704	-2.1288178	
0	0	6	285	5.953886E-07	0.00046036261	154.81897	0	16.696436	0.85588163	3.7119968	1.709783	1.1418449	2.59096	0.45900676	-2.6557198	0.23638795	-2.1638982	
0	0	6	286	5.953656E-07	0.0004611475	157.08516	0	16.428314	0.8551323	3.58712	1.6903207	1.063624	2.553942	0.5442013	-2.9196832	0.23792213	-2.0736694	
0	0	6	287	5.9533147E-07	0.00046198297	152.18443	0	16.189796	0.85517335	3.4102418	1.7194513	1.2016224	2.5612993	0.6273533	-2.729586	0.33794343	-1.8563187	
0	0	6	288	5.9530163E-07	0.00046276854	151.53894	0	16.034903	0.86030096	3.5861251	1.7405702	1.2163504	2.572884	0.6212915	-2.8094943	0.3680768	-2.0595374	
0	0	6	289	5.952909E-07	0.00046360493	146.83275	0	15.979425	0.8582132	3.685829	1.7088689	1.373598	2.6098707	0.6490593	-2.8889074	0.3029043	-2.076307	
0	0	6	290	5.953236E-07	0.0004644459	152.90852	0	16.256207	0.86200416	3.735963	1.7311777	1.343256	2.5535583	0.5560903	-2.869606	0.27116585	-2.1896229	
0	0	6	291	5.9532283E-07	0.00046523154	156.64627	0	16.461401	0.8644364	3.8730567	1.7083981	1.2998062	2.5769641	0.5962109	-2.8868294	0.24330004	-1.9276638	
0	0	6	292	5.953048E-07	0.00046606228	155.36536	0	16.560719	0.857539	3.7080522	1.7197584	1.1555872	2.6090786	0.48430714	-2.8296335	0.22501822	-2.2295794	
0	0	6	293	5.95298E-07	0.0004668973	151.09258	0	16.621569	0.8535354	3.5643535	1.7308706	1.0507063	2.6054254	0.4697359	-2.7755697	0.18003452	-1.8597522	
0	0	6	294	5.953579E-07	0.00046768674	145.74162	0	16.498594	0.85593235	3.4031234	1.7350364	1.1163875	2.6144457	0.49014306	-2.7413466	0.2936257	-1.9979242	
0	0	6	295	5.954188E-07	0.00046852318	150.6597	0	16.082636	0.8571976	3.3808765	1.7029998	1.2073328	2.6081605	0.5901911	-2.806507	0.30000088	-1.8364345	
0	0	6	296	5.953822E-07	0.0004693096	162.54529	0	15.80025	0.86163574	3.5909395	1.7296742	1.3870925	2.6220026	0.59278905	-2.8156168	0.30622032	-1.782143	
0	0	6	297	5.953393E-07	0.00047014584	156.4496	0	15.999579	0.8590153	3.718644	1.7235827	1.3077761	2.6488466	0.6131825	-2.8015046	0.3119952	-2.0650668	
0	0	6	298	5.9531374E-07	0.00047098234	144.85367	0	16.509792	0.861518	3.8948088	1.7278461	1.3240303	2.6002274	0.5989013	-2.8273077	0.32834953	-2.0744529	
0	0	6	299	5.9533147E-07	0.00047176835	145.85896	0	16.776045	0.8577639	3.8026192	1.7161521	1.2724159	2.5930948	0.4859179	-2.9044335	0.26654756	-2.0020342	
0	0	6	300	5.9532834E-07	0.00047260395	151.16248	0	16.594374	0.8593287	3.6258752	1.7216382	1.144078	2.56382	0.46208557	-2.9258473	0.22343948	-1.7148542	
0	0	6	301	5.9535836E-07	0.00047338978	162.2063	0	16.305172	0.8599753	3.5595267	1.7147962	1.0852803	2.6260848	0.4346676	-2.8372822	0.2625831	-1.9207197	
0	0	6	302	5.9533613E-07	0.00047422404	147.5019	0	16.203894	0.8507194	3.4622831	1.6976203	1.1547402	2.5975583	0.52901214	-2.8776522	0.32896724	-1.9961389	
0	0	6	303	5.9533994E-07	0.00047505743	149.32478	0	16.148	0.8595511	3.4723952	1.7256496	1.1249486	2.5075011	0.61794895	-2.7805555	0.34491655	-1.9542404	
0	0	6	304	5.9534057E-07	0.00047585045	154.18187	0	15.845433	0.8543365	3.6718822	1.7247618	1.2778009	2.532541	0.67102635	-2.727252	0.36970344	-1.8599648	
0	0	6	305	5.9540463E-07	0.00047668675	159.14853	0	16.06734	0.85672057	3.817272	1.7264705	1.3699048	2.5781167	0.6401335	-2.9057267	0.22224197	-1.9516584	
0	0	6	306	5.9540025E-07	0.00047752482	148.74574	0	16.689234	0.8553217	3.827073	1.7260394	1.3203653	2.5698137	0.51158154	-2.893392	0.23912111	-2.1426823	
0	0	6	307	5.953804E-07	0.0004783059	142.14456	0	16.919926	0.85785353	3.8327193	1.725201	1.1909192	2.586726	0.43263412	-2.8902714	0.21629052	-1.9434996	
0	0	6	308	5.95334E-07	0.00047914256	163.87886	0	16.493048	0.8614872	3.6280015	1.7048347	1.1665573	2.5871525	0.48210287	-2.7478223	0.21828142	-2.0286655	
0	0	6	309	5.9535284E-07	0.0004799295	159.89505	0	16.090797	0.8601486	3.4064202	1.7142234	1.1401969	2.5897713	0.528197	-3.0623956	0.26820832	-2.0799234	
0	0	6	310	5.9536166E-07	0.00048076664	149.00877	0	16.062191	0.8621895	3.3149555	1.737697	1.1915169	2.525344	0.5500304	-2.9503117	0.36233878	-1.9784722	
0	0	6	311	5.953394E-07	0.00048159997	145.77771	0	16.150488	0.859245	3.5379887	1.6987796	1.2740445	2.583618	0.5893217	-2.776999	0.2991047	-2.0999613	
0	0	6	312	5.953299E-07	0.0004823869	158.86293	0	16.038237	0.8572391	3.6944413	1.7355776	1.3609667	2.5481215	0.6192758	-2.7636194	0.3573891	-1.7725042	
0	0	6	313	5.953623E-07	0.00048322626	150.297	0	16.362764	0.8576106	3.8603535	1.7049872	1.3897907	2.611201	0.6362072	-2.9504569	0.18335612	-2.0488997	
0	0	6	314	5.953993E-07	0.00048400956	150.63443	0	16.780312	0.8598676	3.827398	1.7342945	1.3639078	2.6407447	0.51534677	-2.8862062	0.07355871	-2.2360582	
0	0	6	315	5.953819E-07	0.00048484528	155.08965	0	16.620337	0.85791177	3.6854858	1.728305	1.0438309	2.5890617	0.42760643	-2.843412	0.2573307	-2.2644956	
0	0	6	316	5.9536E-07	0.00048568362	160.9774	0	16.600075	0.8639166	3.460061	1.7381372	1.1061035	2.563982	0.54087317	-2.9161997	0.24132323	-1.9050685	
0	0	6	317	5.9531504E-07	0.00048647157	157.43552	0	16.166288	0.8600091	3.329755	1.741383	1.2263962	2.5703351	0.5531864	-2.8774443	0.25653723	-1.9674861	
0	0	6	318	5.953065E-07	0.0004873039	154.8304	0	15.854424	0.8549362	3.4203207	1.728203	1.164119	2.5660925	0.6131807	-2.952339	0.32492957	-2.0237072	
0	0	6	319	5.9532204E-07	0.0004881405	154.34448	0	15.81372	0.8579596	3.6803567	1.7164936	1.3538103	2.6067972	0.6482499	-2.864045	0.31572977	-2.037784	
0	0	6	320	5.9535915E-07	0.0004889247	143.61897	0	16.425243	0.8585249	3.8116226	1.7294012	1.4334992	2.575942	0.59395695	-2.8452995	0.3113382	-1.8441956	
0	0	6	321	5.9531516E-07	0.0004897596	156.43776	0	16.717846	0.857592	3.8902543	1.7071766	1.320634	2.5925949	0.6294038	-2.7575715	0.20451759	-2.1956077	
0	0	6	322	5.952932E-07	0.0004905471	158.94348	0	16.549099	0.8581139	3.68405	1.6975064	1.1925156	2.6370451	0.4473934	-2.812235	0.24327037	-2.070856	
0	0	6	323	5.953189E-07	0.000491386	159.82672	0	16.541977	0.857586	3.6068728	1.6888716	1.033908	2.529862	0.4473043	-2.9384432	0.2597312	-1.8511533	
0	0	6	324	5.953521E-07	0.000492226	138.07074	0	16.525309	0.85495985	3.3633919	1.7123601	1.0698326	2.5936654	0.50772977	-2.83175	0.19920084	-1.9556919	
0	0	6	325	5.9533824E-07	0.0004930113	154.52191	0	15.906909	0.860647	3.3659585	1.7030534	1.2069783	2.607762	0.5279693	-2.8148274	0.26971078	-1.7694331	
0	0	6	326	5.9531556E-07	0.0004938415	162.89418	0	15.727544	0.85960865	3.6132154	1.745278	1.2514826	2.6161385	0.6716798	-2.883006	0.28572306	-1.8869832	
0	0	6	327	5.9530163E-07	0.0004946301	146.0826	0	16.156324	0.858834	3.7974365	1.7328788	1.3819364	2.482171	0.7657837	-2.8293593	0.3489402	-1.9921832	
0	0	6	328	5.95304E-07	0.0004954643	161.4642	0	16.585522	0.857749	3.8840985	1.7217582	1.3477294	2.5576167	0.43616956	-2.8891537	0.2200093	-2.2999883	
0	0	6	329	5.953257E-07	0.0004962962	141.38977	0	16.714924	0.86298674	3.8648431	1.722496	1.2846268	2.5843072	0.4357691	-2.8356302	0.21275492	-2.1571083	
0	0	6	330	5.953233E-07	0.00049708225	164.3783	0	16.656258	0.85923743	3.7728717	1.7373207	1.2053169	2.5981722	0.4694316	-2.8455863	0.301508	-2.0350754	
0	0	6	331	5.9532454E-07	0.00049791986	148.25113	0	16.595892	0.8608801	3.5366726	1.7036217	1.0974829	2.5725985	0.48927525	-2.803201	0.2936966	-2.2190588	
0	0	6	332	5.9531425E-07	0.00049875997	151.86728	0	16.097778	0.8573316	3.3282588	1.719525	1.1315497	2.6415677	0.47959596	-3.0007632	0.3406866	-2.0183997	
0	0	6	333	5.953215E-07	0.00049954595	156.17302	0	15.708963	0.858507	3.4108062	1.7283231	1.179384	2.6623533	0.57983947	-2.9034457	0.30257443	-2.1132555	
0	0	6	334	5.95367E-07	0.00050038326	151.9678	0	15.8549595	0.85859865	3.5590131	1.7312633	1.3272585	2.6074014	0.6720681	-2.831254	0.30896986	-2.0079098	
0	0	6	335	5.9536313E-07	0.0005011708	148.87825	0	16.393066	0.86194164	3.88834	1.7393491	1.4618537	2.5950007	0.68951565	-2.8625789	0.31771263	-1.9760152	
0	0	6	336	5.9533636E-07	0.000502007	158.70499	0	16.695862	0.85707676	3.9548903	1.7169105	1.4205621	2.6088185	0.54702914	-2.9246414	0.179492	-2.275644	
0	0	6	337	5.953224E-07	0.0005028398	148.10231	0	16.756466	0.8582847	3.7445204	1.7286112	1.1230632	2.6433	0.44897786	-2.7700498	0.15363717	-1.8818582	
0	0	6	338	5.953331E-07	0.0005036298	154.3429	0	16.55989	0.858995	3.6533368	1.7075098	1.1349189	2.5613856	0.43183234	-2.8590012	0.26223326	-1.8541247	
0	0	6	339	5.9534045E-07	0.00050446147	152.34634	0	16.285275	0.8572458	3.4014628	1.743774	1.0858419	2.5314996	0.56526285	-2.7362123	0.2500854	-2.2067964	
0	0	6	340	5.9533363E-07	0.0005052472	156.13075	0	15.842388	0.8554387	3.4285512	1.7088413	1.226123	2.6209073	0.63750225	-2.8489609	0.24729428	-2.1731977	
0	0	6	341	5.95295E-07	0.00050608366	152.60555	0	15.852388	0.86087936	3.5096657	1.7285463	1.1466824	2.6365323	0.651376	-2.8153915	0.3322978	-1.8710078	
0	0	6	342	5.953271E-07	0.0005069206	154.20755	0	16.109331	0.8600877	3.693228	1.7272745	1.4049182	2.5835767	0.6727081	-2.8308148	0.3043533	-2.0984604	
0	0	6	343	5.953458E-07	0.0005077067	144.64226	0	16.363392	0.8615003	3.8361547	1.7250974	1.3495148	2.549521	0.6205305	-2.8908675	0.24038257	-2.2219203	
0	0	6	344	5.9538286E-07	0.00050854427	153.97372	0	16.759277	0.86159617	3.924208	1.7135923	1.3538002	2.576511	0.5406625	-2.794784	0.24366638	-2.0417376	
0	0	6	345	5.9540787E-07	0.00050937757	160.63391	0	16.809572	0.8624928	3.7485418	1.71862	1.1385728	2.5695689	0.46833798	-2.8311977	0.19490172	-1.7614393	
0	0	6	346	5.9536956E-07	0.00051016937	146.96423	0	16.558662	0.85955477	3.4179487	1.7282561	0.99589187	2.6418345	0.47101513	-2.8372471	0.2537671	-1.972738	
0	0	6	347	5.9529447E-07	0.0005110003	157.88942	0	15.935399	0.8559375	3.3359017	1.6972909	0.98392797	2.5622663	0.52157265	-2.8493288	0.284951	-2.0708191	
0	0	6	348	5.9530186E-07	0.0005117853	152.44293	0	15.688115	0.8606831	3.458882	1.7639601	1.2375588	2.5861912	0.6301307	-2.8347716	0.32399467	-2.079592	
0	0	6	349	5.953053E-07	0.00051262253	150.3036	0	16.050182	0.85753095	3.7304852	1.7141436	1.4182932	2.630494	0.66146994	-2.9281132	0.3748181	-1.9103545	
0	0	6	350	5.952801E-07	0.00051346025	150.45572	0	16.413109	0.8578055	3.8486679	1.7240978	1.3430853	2.5772612	0.6441779	-2.8352048	0.22152588	-1.8085898	
0	0	6	351	5.9527076E-07	0.00051424524	151.44348	0	16.637957	0.85825396	3.793601	1.753991	1.2998238	2.6557384	0.58869076	-2.8648496	0.19125423	-1.513582	
0	0	6	352	5.9528816E-07	0.0005150806	160.42767	0	16.609545	0.85711896	3.7820015	1.7432835	1.19067	2.6039886	0.51061755	-2.881657	0.16321127	-2.1320848	
0	0	6	353	5.95352E-07	0.0005158689	152.84286	0	16.745884	0.86166894	3.6842825	1.7399045	1.1364379	2.5688639	0.44652313	-2.8704808	0.22101389	-1.990599	
0	0	6	354	5.953822E-07	0.000516703	144.05118	0	16.442318	0.8627107	3.50761	1.7158679	1.0464034	2.519196	0.48622105	-3.0115438	0.2499097	-1.8725445	
0	0	6	355	5.953718E-07	0.0005175402	159.47256	0	15.74132	0.8601937	3.3380315	1.7325257	1.0872592	2.6082826	0.5799892	-2.808733	0.27651772	-1.8212012	
0	0	6	356	5.9536E-07	0.00051832653	147.61455	0	15.481034	0.8619173	3.461936	1.7448823	1.2055215	2.5266156	0.68593365	-2.8913496	0.38314256	-1.9916458	
0	0	6	357	5.953644E-07	0.00051916216	159.07603	0	16.21146	0.8588077	3.7629323	1.7340481	1.4562448	2.60293	0.6183355	-2.7816186	0.29849586	-1.8400782	
0	0	6	358	5.9534415E-07	0.0005199948	149.37163	0	16.802942	0.8604412	4.006178	1.749676	1.3858216	2.6256473	0.5430868	-2.8935843	0.25111148	-2.1681972	
0	0	6	359	5.953351E-07	0.00052078237	155.38765	0	16.762737	0.8577866	3.8230164	1.7257959	1.2740074	2.5768454	0.5065038	-2.920935	0.22051981	-2.0712695	
0	0	6	360	5.953041E-07	0.00052162254	155.58679	0	16.648888	0.863651	3.6726816	1.7175629	1.1996537	2.5442085	0.39347905	-2.636423	0.216301	-1.9543327	
0	0	6	361	5.9526013E-07	0.0005224066	146.73863	0	16.465717	0.8580173	3.5431302	1.6990331	1.0818492	2.581142	0.5007025	-2.724885	0.29068935	-1.8438473	
0	0	6	362	5.952402E-07	0.00052324083	156.06325	0	16.266489	0.85904604	3.5120418	1.755135	1.0813886	2.5676072	0.55017745	-2.8171866	0.309529	-2.0928311	
0	0	6	363	5.9527594E-07	0.0005240788	148.20094	0	15.874918	0.8599895	3.414276	1.7041408	1.1058042	2.5609562	0.5452279	-2.817102	0.28032225	-1.9945012	
0	0	6	364	5.953439E-07	0.00052486855	158.80348	0	15.569828	0.8583405	3.516406	1.711351	1.3401017	2.6032023	0.5997203	-2.7344906	0.28952688	-1.9812161	
0	0	6	365	5.953335E-07	0.00052570004	161.78593	0	16.084778	0.8599571	3.7906797	1.7633356	1.3581285	2.5747614	0.616225	-2.666164	0.35599032	-2.0137234	
0	0	6	366	5.9531794E-07	0.0005264898	143.7246	0	16.898335	0.85919076	4.0346947	1.7474971	1.4286027	2.5925283	0.6513647	-2.904099	0.275827	-1.9828587	
0	0	6	367	5.953275E-07	0.0005273246	153.66104	0	17.143559	0.8607849	4.0056357	1.6975659	1.2357019	2.569664	0.47228163	-2.9029684	0.1887833	-1.7593135	
0	0	6	368	5.95386E-07	0.00052816013	153.71284	0	16.53496	0.85519075	3.5583737	1.706267	1.1007041	2.5676086	0.32139227	-2.9576159	0.23831888	-1.9348044	
0	0	6	369	5.9538365E-07	0.000528947	160.0988	0	15.910964	0.858276	3.3710198	1.7098742	1.0664402	2.6372576	0.42376396	-2.7738883	0.21836695	-2.3755262	
0	0	6	370	5.953174E-07	0.00052977906	148.83797	0	15.96494	0.8631542	3.4278548	1.7050911	1.1592239	2.601694	0.62050235	-2.9716046	0.32774293	-2.0810642	
0	0	6	371	5.9528077E-07	0.000530617	150.92795	0	15.980586	0.8552127	3.5166438	1.7099093	1.3190172	2.5328684	0.6195914	-2.8394313	0.3878989	-1.8104025	
0	0	6	372	5.952836E-07	0.0005314017	154.31812	0	15.854309	0.85489357	3.7243686	1.7294468	1.3048799	2.5706027	0.6263796	-2.866342	0.31726155	-1.7455498	
0	0	6	373	5.9527065E-07	0.0005322368	149.87607	0	16.484661	0.8589901	3.823038	1.7236551	1.3729657	2.541428	0.58147496	-2.8075228	0.2503093	-1.7795764	
0	0	6	374	5.952944E-07	0.0005330248	155.25104	0	16.82188	0.8622583	3.9129941	1.7340058	1.3080208	2.5568395	0.47079206	-2.8286276	0.23719986	-1.7546124	
0	0	6	375	5.95352E-07	0.0005338583	150.93993	0	17.076157	0.8597954	3.7367573	1.7050618	1.1868247	2.5743806	0.48556688	-2.862908	0.1874291	-2.0930028	
0	0	6	376	5.953576E-07	0.00053469004	157.379	0	16.554035	0.8589838	3.4864092	1.7031018	1.0654061	2.6407132	0.44244617	-2.838513	0.15149328	-2.3174188	
0	0	6	377	5.95346E-07	0.0005354817	155.22807	0	15.962589	0.860775	3.3572865	1.7132182	1.0749489	2.6657481	0.5134738	-2.777008	0.2028453	-2.039113	
0	0	6	378	5.9537655E-07	0.0005363199	150.54137	0	15.538008	0.86095834	3.3619313	1.7150568	1.2183517	2.6129756	0.62867856	-2.819903	0.3279438	-1.9885031	
0	0	6	379	5.953908E-07	0.0005371108	154.49832	0	15.778865	0.8595069	3.7034526	1.7443929	1.328711	2.5932665	0.69968945	-2.83616	0.40983254	-1.8990072	
0	0	6	380	5.9536984E-07	0.0005379398	143.65807	0	16.526693	0.8618164	3.975311	1.7138089	1.393293	2.5840793	0.7010733	-2.8690548	0.37422797	-2.241468	
0	0	6	381	5.953322E-07	0.0005387795	151.76822	0	16.917343	0.8599924	3.943173	1.7185309	1.3885336	2.5558958	0.5144701	-2.7361007	0.1723805	-1.911571	
0	0	6	382	5.953359E-07	0.00053956365	171.79346	0	16.688887	0.8586601	3.7858534	1.7306323	1.1721102	2.5573084	0.48084673	-2.918498	0.19558479	-2.3204174	
0	0	6	383	5.95318E-07	0.0005403994	139.34013	0	16.75637	0.8565015	3.5830941	1.7348989	1.1493795	2.5178072	0.48672664	-2.8577964	0.20311318	-2.3303227	
0	0	6	384	5.9529503E-07	0.0005412337	155.12221	0	16.451088	0.8620432	3.4160998	1.7068105	1.1274974	2.5899882	0.5378316	-2.8306718	0.30493423	-1.9155195	
0	0	6	385	5.952662E-07	0.00054202165	155.63101	0	15.699681	0.8589238	3.3673084	1.6923023	1.1676196	2.6417763	0.6396123	-2.8733754	0.31838867	-2.009979	
0	0	6	386	5.952648E-07	0.00054286	152.38153	0	15.343302	0.86155736	3.3378463	1.7068251	1.1702297	2.6106708	0.682627	-2.8271897	0.38125783	-2.0037134	
0	0	6	387	5.952862E-07	0.00054364366	153.18	0	15.999017	0.861876	3.765554	1.7259364	1.4143742	2.5709114	0.7541332	-2.8793743	0.28852656	-2.1613448	
0	0	6	388	5.9531345E-07	0.0005444789	143.6579	0	16.985672	0.8578499	4.0720477	1.7134825	1.4736614	2.583918	0.6575617	-2.8742778	0.26657534	-2.148607	
0	0	6	389	5.9535836E-07	0.00054531376	165.3056	0	16.904655	0.8595248	4.0138397	1.7116688	1.3704951	2.614194	0.5304334	-2.8008072	0.19595194	-2.179722	
0	0	6	390	5.953796E-07	0.00054610363	155.28894	0	16.66829	0.8580409	3.673391	1.7398083	1.1310246	2.6020436	0.43939984	-2.8406034	0.13328567	-1.8429312	
0	0	6	391	5.9532414E-07	0.0005469403	149.52435	0	16.610378	0.8546794	3.4434915	1.7322025	1.023658	2.606571	0.43180487	-2.8983433	0.16131037	-2.3599274	
0	0	6	392	5.95304E-07	0.00054772245	151.62152	0	15.886479	0.85724133	3.2881505	1.7091197	1.1480554	2.6261675	0.4253786	-2.8902078	0.25318855	-2.0678568	
0	0	6	393	5.9533244E-07	0.00054855645	156.11012	0	15.485854	0.8546014	3.3838086	1.7136495	1.2638873	2.5730968	0.60271394	-2.8404522	0.2695471	-1.7330136	
0	0	6	394	5.9537723E-07	0.0005493908	151.57996	0	15.854606	0.8558066	3.6267667	1.7346743	1.4054731	2.5806103	0.6723807	-2.8993647	0.41004792	-2.1029038	
0	0	6	395	5.9533676E-07	0.0005501783	152.79741	0	16.222107	0.8614537	3.8689392	1.7293154	1.3745054	2.5119085	0.50406283	-2.8482873	0.34727547	-1.8625796	
0	0	6	396	5.9529447E-07	0.0005510156	150.48318	0	16.954443	0.86485827	3.9726744	1.7435387	1.3740757	2.628984	0.5577151	-2.7816978	0.1806012	-2.2503357	
0	0	6	397	5.9531385E-07	0.00055185787	146.56334	0	17.087389	0.8637026	3.8829412	1.7232243	1.2815187	2.5844269	0.48069188	-2.7697682	0.1912453	-2.3401682	
0	0	6	398	5.9532897E-07	0.00055263913	157.41692	0	16.723398	0.8619775	3.7423973	1.7211549	1.1457092	2.5853472	0.50226355	-2.7772176	0.23410396	-2.1270099	
0	0	6	399	5.953559E-07	0.0005534757	163.04483	0	16.11929	0.8578476	3.2490668	1.7106628	1.034649	2.540671	0.48064578	-2.805745	0.17994925	-2.0000303	
0	0	6	400	5.953628E-07	0.00055426307	144.10747	0	15.401578	0.8637347	3.2558813	1.6914212	1.0540167	2.5313356	0.47605768	-3.004934	0.23373504	-2.1227403	
0	0	6	401	5.953658E-07	0.00055509893	156.8478	0	15.517733	0.85568106	3.4490867	1.7503347	1.3172797	2.544797	0.6640113	-2.8045993	0.4177764	-1.9529858	
0	0	6	402	5.953485E-07	0.00055593415	146.137	0	16.117584	0.86104506	3.7756834	1.7036809	1.4192401	2.6244104	0.74908274	-2.8063178	0.43445656	-1.9273678	
0	0	6	403	5.9536524E-07	0.0005567164	155.5714	0	16.637707	0.8554529	3.9114926	1.6903719	1.4717642	2.571627	0.60220635	-2.8050244	0.24595043	-1.9284191	
0	0	6	404	5.9542685E-07	0.00055755785	148.91667	0	17.16476	0.8538388	3.9689312	1.7250832	1.2435191	2.5713677	0.5368186	-2.8562028	0.189233	-2.274922	
0	0	6	405	5.9541566E-07	0.00055834046	151.42438	0	16.832224	0.8593712	3.8165286	1.7303628	1.0975279	2.616987	0.38301542	-2.7018027	0.21261083	-2.0503707	
0	0	6	406	5.953397E-07	0.00055917585	162.83905	0	16.375292	0.8575885	3.5276008	1.6889609	1.0993878	2.6479554	0.46383062	-2.9145055	0.26894587	-1.8294452	
0	0	6	407	5.9529805E-07	0.00056001317	151.65977	0	15.988121	0.8597578	3.3332136	1.7244571	1.0084615	2.6673226	0.46859023	-2.7863166	0.2433442	-2.057773	
0	0	6	408	5.953209E-07	0.0005607996	146.7702	0	15.568128	0.85871255	3.221976	1.7090888	1.0905392	2.54426	0.50847375	-2.9572854	0.33857894	-2.2037477	
0	0	6	409	5.9534074E-07	0.00056163385	152.25716	0	15.723616	0.8589431	3.4927776	1.6839461	1.2955707	2.518576	0.68171394	-2.7058976	0.35333684	-1.9095286	
0	0	6	410	5.9534466E-07	0.0005624684	159.86673	0	16.157473	0.86326927	3.948552	1.7183025	1.4114407	2.5695865	0.7553316	-2.862152	0.33835328	-2.0059493	
